0017:00b0:00ce:009f:0006:0092:00b0:0010,00d5:007f:00cc:0067:00d2:0003:00fe:00f5,46944,42428,IPv6
00d5:007f:00cc:0067:00d2:0003:00fe:00f5,0017:00b0:00ce:009f:0006:0092:00b0:0010,42428,46944,IPv6
204.43.228.240,86.89.83.123,18556,13456,IPv4
86.89.83.123,204.43.228.240,13456,18556,IPv4
00bc:00c4:0011:004c:006a:0046:00dd:00a6,0051:00e5:0073:0012:00f8:0060:004d:00d9,35127,63324,IPv6
0051:00e5:0073:0012:00f8:0060:004d:00d9,00bc:00c4:0011:004c:006a:0046:00dd:00a6,63324,35127,IPv6
00c0:005b:0078:008c:008c:00e0:00d0:0075,002b:00b4:0030:0056:0078:00e1:0079:00df,43535,8016,IPv6
002b:00b4:0030:0056:0078:00e1:0079:00df,00c0:005b:0078:008c:008c:00e0:00d0:0075,8016,43535,IPv6
207.30.47.227,191.13.40.92,61523,25009,IPv4
191.13.40.92,207.30.47.227,25009,61523,IPv4
0017:0048:003d:007f:0049:002b:00a0:0047,00b8:0077:00db:00c1:000f:0079:00ad:0082,18053,2547,IPv6
00b8:0077:00db:00c1:000f:0079:00ad:0082,0017:0048:003d:007f:0049:002b:00a0:0047,2547,18053,IPv6
104.221.71.87,120.37.52.174,39419,32481,IPv4
120.37.52.174,104.221.71.87,32481,39419,IPv4
170.215.245.233,237.144.251.82,27110,50290,IPv4
237.144.251.82,170.215.245.233,50290,27110,IPv4
0040:0073:00a7:003f:0088:0067:0075:0017,00f3:0097:0080:0033:0005:0024:00e4:0043,60147,1414,IPv6
00f3:0097:0080:0033:0005:0024:00e4:0043,0040:0073:00a7:003f:0088:0067:0075:0017,1414,60147,IPv6
247.113.213.215,144.173.122.53,18621,47558,IPv4
144.173.122.53,247.113.213.215,47558,18621,IPv4
133.98.148.174,155.221.150.69,55802,31014,IPv4
155.221.150.69,133.98.148.174,31014,55802,IPv4
00f0:0026:0005:00ad:0056:00df:00d1:0037,00d6:00e4:004b:0099:00db:0022:007c:00ca,55470,27066,IPv6
00d6:00e4:004b:0099:00db:0022:007c:00ca,00f0:0026:0005:00ad:0056:00df:00d1:0037,27066,55470,IPv6
74.81.76.20,34.61.70.250,18274,49739,IPv4
34.61.70.250,74.81.76.20,49739,18274,IPv4
0014:0036:00b3:0041:00f2:000a:0018:0034,009c:00ca:005b:00db:000a:0017:0019:0034,30879,37930,IPv6
009c:00ca:005b:00db:000a:0017:0019:0034,0014:0036:00b3:0041:00f2:000a:0018:0034,37930,30879,IPv6
0055:00f8:0094:001b:00d5:0013:00a1:00c9,007e:0052:0072:001d:0089:001c:00bd:003e,23820,14903,IPv6
007e:0052:0072:001d:0089:001c:00bd:003e,0055:00f8:0094:001b:00d5:0013:00a1:00c9,14903,23820,IPv6
140.16.107.172,114.223.172.67,38108,30178,IPv4
114.223.172.67,140.16.107.172,30178,38108,IPv4
215.210.66.208,59.202.85.131,51271,21549,IPv4
59.202.85.131,215.210.66.208,21549,51271,IPv4
34.197.103.15,13.34.134.29,18252,10062,IPv4
13.34.134.29,34.197.103.15,10062,18252,IPv4
55.2.117.150,176.147.35.159,21854,5804,IPv4
176.147.35.159,55.2.117.150,5804,21854,IPv4
51.83.240.67,202.142.30.172,14475,16562,IPv4
202.142.30.172,51.83.240.67,16562,14475,IPv4
211.1.61.181,68.174.137.91,47931,21618,IPv4
68.174.137.91,211.1.61.181,21618,47931,IPv4
008c:009e:0046:0037:003c:00a7:0001:0012,0061:001f:00e3:00d0:0032:0045:0067:00ca,16025,12744,IPv6
0061:001f:00e3:00d0:0032:0045:0067:00ca,008c:009e:0046:0037:003c:00a7:0001:0012,12744,16025,IPv6
140.237.158.254,25.199.228.13,9111,17428,IPv4
25.199.228.13,140.237.158.254,17428,9111,IPv4
16.123.83.58,96.68.184.180,47172,52207,IPv4
96.68.184.180,16.123.83.58,52207,47172,IPv4
189.111.70.91,115.204.167.190,45504,52161,IPv4
115.204.167.190,189.111.70.91,52161,45504,IPv4
0016:009a:00da:009e:0029:002a:002f:00c3,00d3:000a:00ec:001c:00a3:00bb:00c6:00c9,25492,61012,IPv6
00d3:000a:00ec:001c:00a3:00bb:00c6:00c9,0016:009a:00da:009e:0029:002a:002f:00c3,61012,25492,IPv6
0047:0076:00f9:0001:00e1:0002:0018:008a,0081:00ab:00fc:00c2:0052:0007:00be:003c,27487,23828,IPv6
0081:00ab:00fc:00c2:0052:0007:00be:003c,0047:0076:00f9:0001:00e1:0002:0018:008a,23828,27487,IPv6
007c:00df:00fe:00bf:004d:0034:00d6:00fe,0014:003b:009d:0021:0050:00dc:00e0:00bb,30991,10786,IPv6
0014:003b:009d:0021:0050:00dc:00e0:00bb,007c:00df:00fe:00bf:004d:0034:00d6:00fe,10786,30991,IPv6
0067:0056:00ba:0054:006a:00e9:00c4:0021,00c3:0053:0034:0048:0045:002d:0090:0050,59880,18772,IPv6
00c3:0053:0034:0048:0045:002d:0090:0050,0067:0056:00ba:0054:006a:00e9:00c4:0021,18772,59880,IPv6
00b9:0018:0029:006a:001a:0056:0089:00fe,0008:0076:0008:003a:00d9:006d:00a3:009d,51094,4769,IPv6
0008:0076:0008:003a:00d9:006d:00a3:009d,00b9:0018:0029:006a:001a:0056:0089:00fe,4769,51094,IPv6
179.99.211.12,148.49.209.143,54617,43191,IPv4
148.49.209.143,179.99.211.12,43191,54617,IPv4
84.77.72.112,40.234.22.70,15750,53891,IPv4
40.234.22.70,84.77.72.112,53891,15750,IPv4
00a7:0026:0022:00f2:008d:0035:00ef:000e,00cc:005b:00af:004c:0053:00d8:00f1:00ba,24816,56636,IPv6
00cc:005b:00af:004c:0053:00d8:00f1:00ba,00a7:0026:0022:00f2:008d:0035:00ef:000e,56636,24816,IPv6
0012:0044:0011:000b:0025:0001:00db:00cd,003b:001f:00a2:0088:0067:0052:0072:0041,51026,10815,IPv6
003b:001f:00a2:0088:0067:0052:0072:0041,0012:0044:0011:000b:0025:0001:00db:00cd,10815,51026,IPv6
00b4:0048:0029:001d:0035:003c:0092:0023,0057:00c7:0014:0012:0081:00ee:00ab:0011,23164,7232,IPv6
0057:00c7:0014:0012:0081:00ee:00ab:0011,00b4:0048:0029:001d:0035:003c:0092:0023,7232,23164,IPv6
20.54.183.162,197.249.133.151,55382,39343,IPv4
197.249.133.151,20.54.183.162,39343,55382,IPv4
0087:001f:004e:00b3:0090:0053:0012:008a,00f8:0089:0054:0008:0043:0085:0001:0043,34579,42201,IPv6
00f8:0089:0054:0008:0043:0085:0001:0043,0087:001f:004e:00b3:0090:0053:0012:008a,42201,34579,IPv6
154.170.46.58,148.142.221.190,12012,50168,IPv4
148.142.221.190,154.170.46.58,50168,12012,IPv4
188.172.79.118,141.177.43.187,7720,52312,IPv4
141.177.43.187,188.172.79.118,52312,7720,IPv4
0039:007e:00de:006d:004d:00ab:00d1:0057,0041:0078:007a:00c5:00eb:00b5:006a:009f,15146,7266,IPv6
0041:0078:007a:00c5:00eb:00b5:006a:009f,0039:007e:00de:006d:004d:00ab:00d1:0057,7266,15146,IPv6
0051:005f:00e2:002f:001b:00c5:005f:0081,00d2:006a:0080:0019:0065:005e:00db:009d,29017,12203,IPv6
00d2:006a:0080:0019:0065:005e:00db:009d,0051:005f:00e2:002f:001b:00c5:005f:0081,12203,29017,IPv6
162.248.178.106,32.22.128.196,53391,63787,IPv4
32.22.128.196,162.248.178.106,63787,53391,IPv4
205.114.104.210,218.186.78.152,42208,19916,IPv4
218.186.78.152,205.114.104.210,19916,42208,IPv4
00e6:008d:001c:00b4:000e:0082:007f:003a,0085:000c:00dc:0048:002a:0063:008c:0060,28557,53100,IPv6
0085:000c:00dc:0048:002a:0063:008c:0060,00e6:008d:001c:00b4:000e:0082:007f:003a,53100,28557,IPv6
228.1.148.137,73.243.239.143,55198,35317,IPv4
73.243.239.143,228.1.148.137,35317,55198,IPv4
239.7.195.137,164.190.235.182,50615,36825,IPv4
164.190.235.182,239.7.195.137,36825,50615,IPv4
43.166.67.68,52.225.166.34,4037,54892,IPv4
52.225.166.34,43.166.67.68,54892,4037,IPv4
84.230.161.4,58.112.187.128,43643,10640,IPv4
58.112.187.128,84.230.161.4,10640,43643,IPv4
00b2:004d:00a8:00ed:0024:0080:00b2:000b,0062:0015:00ec:0051:00c9:0066:0036:0080,1235,48372,IPv6
0062:0015:00ec:0051:00c9:0066:0036:0080,00b2:004d:00a8:00ed:0024:0080:00b2:000b,48372,1235,IPv6
136.239.160.220,148.159.30.225,6834,35321,IPv4
148.159.30.225,136.239.160.220,35321,6834,IPv4
008a:00e3:0043:0064:00e7:0077:006c:0037,0011:005e:009c:00d7:00bd:00f9:007b:0016,21198,43658,IPv6
0011:005e:009c:00d7:00bd:00f9:007b:0016,008a:00e3:0043:0064:00e7:0077:006c:0037,43658,21198,IPv6
180.101.97.25,190.193.51.1,44033,22245,IPv4
190.193.51.1,180.101.97.25,22245,44033,IPv4
00af:0073:00ad:0015:0036:00bb:000b:00bd,00f6:0080:00c4:0092:0057:00e3:0022:0036,13867,14634,IPv6
00f6:0080:00c4:0092:0057:00e3:0022:0036,00af:0073:00ad:0015:0036:00bb:000b:00bd,14634,13867,IPv6
18.73.61.160,235.232.32.73,54768,30509,IPv4
235.232.32.73,18.73.61.160,30509,54768,IPv4
190.227.101.50,116.224.65.231,11026,15571,IPv4
116.224.65.231,190.227.101.50,15571,11026,IPv4
00c7:0082:003a:0070:000f:0017:0041:0055,00b6:0019:00e6:00cc:0035:0026:00c0:00a2,20908,57932,IPv6
00b6:0019:00e6:00cc:0035:0026:00c0:00a2,00c7:0082:003a:0070:000f:0017:0041:0055,57932,20908,IPv6
7.101.203.138,97.153.64.56,6020,56617,IPv4
97.153.64.56,7.101.203.138,56617,6020,IPv4
149.1.103.115,116.252.212.114,45963,64497,IPv4
116.252.212.114,149.1.103.115,64497,45963,IPv4
197.53.159.127,45.93.86.174,4430,54131,IPv4
45.93.86.174,197.53.159.127,54131,4430,IPv4
156.40.224.140,102.246.244.142,54197,13710,IPv4
102.246.244.142,156.40.224.140,13710,54197,IPv4
00ab:000e:0026:005f:00bf:0036:0057:00cb,0004:00fe:00a4:00b2:0048:00b4:00b6:00fe,35422,60451,IPv6
0004:00fe:00a4:00b2:0048:00b4:00b6:00fe,00ab:000e:0026:005f:00bf:0036:0057:00cb,60451,35422,IPv6
166.14.29.142,65.127.196.164,58300,38911,IPv4
65.127.196.164,166.14.29.142,38911,58300,IPv4
18.58.186.222,30.180.154.84,58858,15062,IPv4
30.180.154.84,18.58.186.222,15062,58858,IPv4
11.245.5.89,227.40.245.253,36283,64982,IPv4
227.40.245.253,11.245.5.89,64982,36283,IPv4
71.158.49.237,69.18.159.162,26736,54206,IPv4
69.18.159.162,71.158.49.237,54206,26736,IPv4
00e1:00f1:0039:0099:0054:0093:00a1:0049,006f:000f:000d:001d:0095:00b0:0010:009f,30395,47935,IPv6
006f:000f:000d:001d:0095:00b0:0010:009f,00e1:00f1:0039:0099:0054:0093:00a1:0049,47935,30395,IPv6
00e5:0052:0026:0071:0017:00de:0065:003a,00b6:00a5:00ce:00eb:0039:000e:00f8:0055,54479,43119,IPv6
00b6:00a5:00ce:00eb:0039:000e:00f8:0055,00e5:0052:0026:0071:0017:00de:0065:003a,43119,54479,IPv6
0099:0006:007c:00b9:0068:00ac:0011:0095,00d1:005a:009a:0092:003f:0088:0060:00a5,54236,25454,IPv6
00d1:005a:009a:0092:003f:0088:0060:00a5,0099:0006:007c:00b9:0068:00ac:0011:0095,25454,54236,IPv6
00af:0049:00a9:002b:00ea:00c9:0068:00e0,00f0:009f:001e:0062:00a0:00fb:0088:00ba,21190,55381,IPv6
00f0:009f:001e:0062:00a0:00fb:0088:00ba,00af:0049:00a9:002b:00ea:00c9:0068:00e0,55381,21190,IPv6
57.160.101.220,140.184.65.29,52959,64876,IPv4
140.184.65.29,57.160.101.220,64876,52959,IPv4
009b:001b:00d8:002d:0067:005b:0047:00d9,00d5:009f:008f:0031:00db:00bc:0093:00ce,38295,31496,IPv6
00d5:009f:008f:0031:00db:00bc:0093:00ce,009b:001b:00d8:002d:0067:005b:0047:00d9,31496,38295,IPv6
0062:00a5:004d:0099:00d0:002d:00a9:0011,00ac:007f:00b8:0064:00b6:002f:004a:00f4,58645,38306,IPv6
00ac:007f:00b8:0064:00b6:002f:004a:00f4,0062:00a5:004d:0099:00d0:002d:00a9:0011,38306,58645,IPv6
116.38.34.176,214.119.68.156,39866,63072,IPv4
214.119.68.156,116.38.34.176,63072,39866,IPv4
0007:003a:00b7:00ce:00ee:00b4:0034:00f7,0062:0028:0031:00f6:0003:00cd:00d2:0013,58623,46973,IPv6
0062:0028:0031:00f6:0003:00cd:00d2:0013,0007:003a:00b7:00ce:00ee:00b4:0034:00f7,46973,58623,IPv6
001b:001a:002e:00c0:0088:00db:0062:0066,0001:00aa:00dc:00d3:0037:0081:00d3:005f,48148,3070,IPv6
0001:00aa:00dc:00d3:0037:0081:00d3:005f,001b:001a:002e:00c0:0088:00db:0062:0066,3070,48148,IPv6
00b2:0053:00eb:00ec:006e:008a:004e:0052,006d:00a8:009e:008e:004c:0079:00f7:00ee,30505,10923,IPv6
006d:00a8:009e:008e:004c:0079:00f7:00ee,00b2:0053:00eb:00ec:006e:008a:004e:0052,10923,30505,IPv6
179.28.229.171,122.121.2.156,6905,19740,IPv4
122.121.2.156,179.28.229.171,19740,6905,IPv4
226.8.45.154,35.70.64.222,16893,7241,IPv4
35.70.64.222,226.8.45.154,7241,16893,IPv4
72.140.92.238,148.88.98.114,7462,47048,IPv4
148.88.98.114,72.140.92.238,47048,7462,IPv4
192.181.122.158,87.229.171.26,24450,45022,IPv4
87.229.171.26,192.181.122.158,45022,24450,IPv4
58.185.171.124,209.223.7.109,52661,20190,IPv4
209.223.7.109,58.185.171.124,20190,52661,IPv4
229.192.101.138,97.196.71.22,31750,56154,IPv4
97.196.71.22,229.192.101.138,56154,31750,IPv4
00c7:00c7:00c9:0059:00bf:009b:004b:00cb,004e:0071:006e:000a:000a:007e:000b:002b,7070,56720,IPv6
004e:0071:006e:000a:000a:007e:000b:002b,00c7:00c7:00c9:0059:00bf:009b:004b:00cb,56720,7070,IPv6
0045:006c:00b8:00b2:00de:009d:005a:00c0,0048:0065:0032:006d:0097:00b3:0049:0086,29946,62069,IPv6
0048:0065:0032:006d:0097:00b3:0049:0086,0045:006c:00b8:00b2:00de:009d:005a:00c0,62069,29946,IPv6
0025:00a7:005a:00ba:00cd:0082:00b3:00af,0014:0098:001d:0064:006e:0028:00b8:0069,33879,4993,IPv6
0014:0098:001d:0064:006e:0028:00b8:0069,0025:00a7:005a:00ba:00cd:0082:00b3:00af,4993,33879,IPv6
0069:003e:0006:0044:005d:00a0:004d:00a5,00a6:008d:0094:0004:0029:00bc:002e:0035,42873,39185,IPv6
00a6:008d:0094:0004:0029:00bc:002e:0035,0069:003e:0006:0044:005d:00a0:004d:00a5,39185,42873,IPv6
00bc:0021:0062:00b0:0041:000d:0099:000f,00c7:0068:005d:00c1:005a:00c5:0067:0013,22514,6713,IPv6
00c7:0068:005d:00c1:005a:00c5:0067:0013,00bc:0021:0062:00b0:0041:000d:0099:000f,6713,22514,IPv6
1.191.107.6,52.156.156.63,41196,42250,IPv4
52.156.156.63,1.191.107.6,42250,41196,IPv4
00b8:00f9:008c:006a:0014:0027:0076:0095,004c:0059:0075:00f4:00b0:007e:008f:00cd,10059,33928,IPv6
004c:0059:0075:00f4:00b0:007e:008f:00cd,00b8:00f9:008c:006a:0014:0027:0076:0095,33928,10059,IPv6
0029:00ae:0071:0006:009e:00e6:0080:000f,0057:0034:0037:006a:00c8:0043:00ec:0081,28777,35495,IPv6
0057:0034:0037:006a:00c8:0043:00ec:0081,0029:00ae:0071:0006:009e:00e6:0080:000f,35495,28777,IPv6
0052:0052:00ee:003a:004b:006e:00fc:00b3,001a:00a4:002e:0062:0025:00f0:007e:0061,17039,18891,IPv6
001a:00a4:002e:0062:0025:00f0:007e:0061,0052:0052:00ee:003a:004b:006e:00fc:00b3,18891,17039,IPv6
151.251.9.102,112.40.160.24,47936,59047,IPv4
112.40.160.24,151.251.9.102,59047,47936,IPv4
43.245.82.9,62.226.157.99,64498,59227,IPv4
62.226.157.99,43.245.82.9,59227,64498,IPv4
001d:008a:00a5:0099:0075:0027:006f:008d,00de:004b:0008:0020:00c6:00ef:0009:00e0,10316,49229,IPv6
00de:004b:0008:0020:00c6:00ef:0009:00e0,001d:008a:00a5:0099:0075:0027:006f:008d,49229,10316,IPv6
91.1.20.1,6.140.144.5,3634,57526,IPv4
6.140.144.5,91.1.20.1,57526,3634,IPv4
44.24.243.172,212.226.29.189,6736,25978,IPv4
212.226.29.189,44.24.243.172,25978,6736,IPv4
160.202.50.59,224.177.113.253,9944,19250,IPv4
224.177.113.253,160.202.50.59,19250,9944,IPv4
00fd:0048:00fa:00d8:001d:00ff:0025:00d8,008f:0030:007f:00b4:00df:0021:009d:00e0,6950,19279,IPv6
008f:0030:007f:00b4:00df:0021:009d:00e0,00fd:0048:00fa:00d8:001d:00ff:0025:00d8,19279,6950,IPv6
007f:0087:00df:0011:00fb:0001:00df:00bc,00f2:001c:0095:0036:0073:009f:0066:00c2,54556,5434,IPv6
00f2:001c:0095:0036:0073:009f:0066:00c2,007f:0087:00df:0011:00fb:0001:00df:00bc,5434,54556,IPv6
00e1:00ae:00ec:00ed:00dd:001d:006f:008d,0078:0030:0057:0038:00cf:00ed:007d:00eb,12367,56176,IPv6
0078:0030:0057:0038:00cf:00ed:007d:00eb,00e1:00ae:00ec:00ed:00dd:001d:006f:008d,56176,12367,IPv6
16.241.97.187,231.30.40.112,33516,13894,IPv4
231.30.40.112,16.241.97.187,13894,33516,IPv4
172.108.42.221,27.206.33.55,56605,42274,IPv4
27.206.33.55,172.108.42.221,42274,56605,IPv4
0053:0072:0032:0035:00a4:002a:0071:000a,00da:00b4:0098:001d:0060:006d:00c9:009d,51422,39473,IPv6
00da:00b4:0098:001d:0060:006d:00c9:009d,0053:0072:0032:0035:00a4:002a:0071:000a,39473,51422,IPv6
236.137.16.121,150.123.202.14,13971,14608,IPv4
150.123.202.14,236.137.16.121,14608,13971,IPv4
147.58.89.182,255.115.35.127,29326,45939,IPv4
255.115.35.127,147.58.89.182,45939,29326,IPv4
0060:004f:000c:0067:00d4:005f:0013:00c1,00aa:002b:0019:005b:001b:0011:0031:00c6,53618,30569,IPv6
00aa:002b:0019:005b:001b:0011:0031:00c6,0060:004f:000c:0067:00d4:005f:0013:00c1,30569,53618,IPv6
162.196.32.59,188.167.61.63,42356,7011,IPv4
188.167.61.63,162.196.32.59,7011,42356,IPv4
0077:00fd:00c5:00ca:0026:00bc:0098:00e0,000d:0020:0011:0046:00c7:001b:0045:006d,62772,33477,IPv6
000d:0020:0011:0046:00c7:001b:0045:006d,0077:00fd:00c5:00ca:0026:00bc:0098:00e0,33477,62772,IPv6
009e:006b:00e6:0007:00aa:00eb:0052:00a0,0026:00f6:0049:00f5:0032:000b:00e6:001f,46559,2744,IPv6
0026:00f6:0049:00f5:0032:000b:00e6:001f,009e:006b:00e6:0007:00aa:00eb:0052:00a0,2744,46559,IPv6
102.196.217.3,93.184.142.6,23692,38439,IPv4
93.184.142.6,102.196.217.3,38439,23692,IPv4
00be:0015:0042:0072:00b5:00c4:00af:0043,003b:0041:0094:00c3:007c:009f:006e:0092,17677,44785,IPv6
003b:0041:0094:00c3:007c:009f:006e:0092,00be:0015:0042:0072:00b5:00c4:00af:0043,44785,17677,IPv6
3.136.210.47,183.179.210.189,41958,59642,IPv4
183.179.210.189,3.136.210.47,59642,41958,IPv4
26.21.12.86,195.209.114.114,64162,43693,IPv4
195.209.114.114,26.21.12.86,43693,64162,IPv4
0056:006d:00ed:000a:000e:00e0:00b6:00a3,0057:009c:006f:00b0:00d6:009d:0088:005b,5036,37049,IPv6
0057:009c:006f:00b0:00d6:009d:0088:005b,0056:006d:00ed:000a:000e:00e0:00b6:00a3,37049,5036,IPv6
19.151.47.58,166.85.254.47,56496,52006,IPv4
166.85.254.47,19.151.47.58,52006,56496,IPv4
00fb:0092:00b7:00c5:004e:0043:00f7:0032,0073:005e:001d:0080:002d:004a:0009:006d,40739,42591,IPv6
0073:005e:001d:0080:002d:004a:0009:006d,00fb:0092:00b7:00c5:004e:0043:00f7:0032,42591,40739,IPv6
0081:006c:003f:0060:0048:00c2:009f:00b3,0009:00c7:00ec:008d:00f6:0031:00ae:0066,15006,5788,IPv6
0009:00c7:00ec:008d:00f6:0031:00ae:0066,0081:006c:003f:0060:0048:00c2:009f:00b3,5788,15006,IPv6
128.206.135.155,157.178.59.170,34126,37027,IPv4
157.178.59.170,128.206.135.155,37027,34126,IPv4
206.48.243.93,247.143.212.11,43769,30096,IPv4
247.143.212.11,206.48.243.93,30096,43769,IPv4
44.109.56.204,82.9.71.196,11985,33049,IPv4
82.9.71.196,44.109.56.204,33049,11985,IPv4
36.140.143.139,90.22.183.131,25417,15822,IPv4
90.22.183.131,36.140.143.139,15822,25417,IPv4
00ad:00e7:0038:007e:002e:0001:00a8:00d5,0016:0047:000f:0095:00d6:00d7:0056:0041,56231,52138,IPv6
0016:0047:000f:0095:00d6:00d7:0056:0041,00ad:00e7:0038:007e:002e:0001:00a8:00d5,52138,56231,IPv6
230.43.5.62,65.30.63.235,44642,3712,IPv4
65.30.63.235,230.43.5.62,3712,44642,IPv4
0096:0097:008a:006a:00f9:009b:004f:0078,0017:00dd:008e:00b5:0035:00a6:0071:00ec,34433,29309,IPv6
0017:00dd:008e:00b5:0035:00a6:0071:00ec,0096:0097:008a:006a:00f9:009b:004f:0078,29309,34433,IPv6
75.150.94.145,24.203.196.77,54235,1332,IPv4
24.203.196.77,75.150.94.145,1332,54235,IPv4
220.29.169.189,50.233.206.213,5801,26997,IPv4
50.233.206.213,220.29.169.189,26997,5801,IPv4
0086:00e2:00d9:007c:006d:00a1:0005:00a7,00d8:0049:006f:0090:00eb:00ea:0029:00f1,65217,33632,IPv6
00d8:0049:006f:0090:00eb:00ea:0029:00f1,0086:00e2:00d9:007c:006d:00a1:0005:00a7,33632,65217,IPv6
134.191.142.133,2.176.234.77,46819,18785,IPv4
2.176.234.77,134.191.142.133,18785,46819,IPv4
148.58.208.61,90.232.163.20,8575,60807,IPv4
90.232.163.20,148.58.208.61,60807,8575,IPv4
200.83.207.234,220.70.71.249,53557,23640,IPv4
220.70.71.249,200.83.207.234,23640,53557,IPv4
00fe:00d0:0049:001a:001f:00b7:00e8:0016,007d:0076:0058:00c4:0087:004c:0081:0092,62949,754,IPv6
007d:0076:0058:00c4:0087:004c:0081:0092,00fe:00d0:0049:001a:001f:00b7:00e8:0016,754,62949,IPv6
253.213.232.142,161.229.40.36,59446,41823,IPv4
161.229.40.36,253.213.232.142,41823,59446,IPv4
0010:006a:003a:00f8:0049:002a:006d:002e,0002:00de:003e:0083:00c4:00cf:0023:00e8,9124,3998,IPv6
0002:00de:003e:0083:00c4:00cf:0023:00e8,0010:006a:003a:00f8:0049:002a:006d:002e,3998,9124,IPv6
00c7:0027:0082:00a4:00ea:0036:0022:0030,0025:000e:000f:0014:009b:0096:002a:00e7,46931,59232,IPv6
0025:000e:000f:0014:009b:0096:002a:00e7,00c7:0027:0082:00a4:00ea:0036:0022:0030,59232,46931,IPv6
196.172.42.7,65.23.117.233,51532,18771,IPv4
65.23.117.233,196.172.42.7,18771,51532,IPv4
0009:00c4:008c:002c:0011:0096:00cb:004a,0088:00b9:0022:0049:004e:00e5:00b3:0021,36536,48958,IPv6
0088:00b9:0022:0049:004e:00e5:00b3:0021,0009:00c4:008c:002c:0011:0096:00cb:004a,48958,36536,IPv6
0023:00d9:0072:00b1:00a1:00ca:00be:0042,00f8:00ce:00af:0008:0070:0015:004f:002d,14422,34493,IPv6
00f8:00ce:00af:0008:0070:0015:004f:002d,0023:00d9:0072:00b1:00a1:00ca:00be:0042,34493,14422,IPv6
00da:00f2:00dd:0053:0019:002f:00a6:00f6,0077:005e:00a2:0002:003a:0078:0089:0098,49532,10422,IPv6
0077:005e:00a2:0002:003a:0078:0089:0098,00da:00f2:00dd:0053:0019:002f:00a6:00f6,10422,49532,IPv6
213.20.248.30,127.212.69.118,31065,48597,IPv4
127.212.69.118,213.20.248.30,48597,31065,IPv4
00b2:00e9:004f:00d6:00c9:00b8:00a0:0057,00d0:00b2:00ca:00a2:00d5:00d6:00ac:00cb,800,34652,IPv6
00d0:00b2:00ca:00a2:00d5:00d6:00ac:00cb,00b2:00e9:004f:00d6:00c9:00b8:00a0:0057,34652,800,IPv6
138.210.246.108,197.40.126.59,41677,25904,IPv4
197.40.126.59,138.210.246.108,25904,41677,IPv4
216.93.206.187,115.178.188.115,43405,11279,IPv4
115.178.188.115,216.93.206.187,11279,43405,IPv4
200.44.173.237,93.255.51.53,52352,4502,IPv4
93.255.51.53,200.44.173.237,4502,52352,IPv4
004e:007a:00c9:0047:0053:0042:00ce:0016,00f7:00f9:0096:002d:001f:00e5:000c:00db,65437,63820,IPv6
00f7:00f9:0096:002d:001f:00e5:000c:00db,004e:007a:00c9:0047:0053:0042:00ce:0016,63820,65437,IPv6
64.67.107.90,196.224.32.43,27273,15002,IPv4
196.224.32.43,64.67.107.90,15002,27273,IPv4
00d1:0029:008b:00a4:0023:0015:00b0:0092,009a:0061:007a:0056:0001:00c5:0053:0051,28923,51966,IPv6
009a:0061:007a:0056:0001:00c5:0053:0051,00d1:0029:008b:00a4:0023:0015:00b0:0092,51966,28923,IPv6
0016:0042:0042:0091:001c:004c:0030:00f3,006e:002d:00d6:0050:0064:0053:00fd:009d,62234,34893,IPv6
006e:002d:00d6:0050:0064:0053:00fd:009d,0016:0042:0042:0091:001c:004c:0030:00f3,34893,62234,IPv6
009d:0049:00cf:0085:00f2:00fd:008d:00a0,00f5:007d:00fc:0063:00a2:00a2:007b:00ea,46382,17933,IPv6
00f5:007d:00fc:0063:00a2:00a2:007b:00ea,009d:0049:00cf:0085:00f2:00fd:008d:00a0,17933,46382,IPv6
233.156.95.140,251.85.172.42,61335,22411,IPv4
251.85.172.42,233.156.95.140,22411,61335,IPv4
87.84.182.87,96.105.82.225,51324,13939,IPv4
96.105.82.225,87.84.182.87,13939,51324,IPv4
115.19.72.53,197.108.219.60,43971,59373,IPv4
197.108.219.60,115.19.72.53,59373,43971,IPv4
0077:002d:000d:00bf:006c:0025:0027:0083,0027:00ec:0097:0069:001c:0024:0094:00c3,30150,27279,IPv6
0027:00ec:0097:0069:001c:0024:0094:00c3,0077:002d:000d:00bf:006c:0025:0027:0083,27279,30150,IPv6
252.28.165.144,91.153.236.32,10370,46303,IPv4
91.153.236.32,252.28.165.144,46303,10370,IPv4
219.135.62.117,109.17.164.2,7217,35200,IPv4
109.17.164.2,219.135.62.117,35200,7217,IPv4
00d0:00f4:00e9:00e1:001b:00b3:001b:004f,0018:00a9:00c6:003e:006b:003c:00b8:0041,35443,33659,IPv6
0018:00a9:00c6:003e:006b:003c:00b8:0041,00d0:00f4:00e9:00e1:001b:00b3:001b:004f,33659,35443,IPv6
00f8:0069:00fb:00db:0043:002c:0050:0043,0008:0009:0073:0083:006b:00d5:00ee:00ba,1185,48827,IPv6
0008:0009:0073:0083:006b:00d5:00ee:00ba,00f8:0069:00fb:00db:0043:002c:0050:0043,48827,1185,IPv6
127.26.250.96,226.75.33.246,50392,7609,IPv4
226.75.33.246,127.26.250.96,7609,50392,IPv4
00f5:0025:00bc:002a:0099:00df:00a3:00d3,003f:00f4:0042:0061:006f:0030:00f9:0066,64373,54539,IPv6
003f:00f4:0042:0061:006f:0030:00f9:0066,00f5:0025:00bc:002a:0099:00df:00a3:00d3,54539,64373,IPv6
